ReadResponse_Encoding_DefaultJson,15258,Object
ReadResponse_Encoding_DefaultXml,633,Object
ReadValueId,626,DataType
ReadValueId_Encoding_DefaultBinary,628,Object
ReadValueId_Encoding_DefaultJson,15256,Object
ReadValueId_Encoding_DefaultXml,627,Object
RedundancySupport,851,DataType
RedundantServerDataType,853,DataType
RedundantServerDataType_Encoding_DefaultBinary,855,Object
RedundantServerDataType_Encoding_DefaultJson,15362,Object
RedundantServerDataType_Encoding_DefaultXml,854,Object
ReferenceDescription,518,DataType
ReferenceDescription_Encoding_DefaultBinary,520,Object
ReferenceDescription_Encoding_DefaultJson,15182,Object
ReferenceDescription_Encoding_DefaultXml,519,Object
ReferenceNode,285,DataType
ReferenceNode_Encoding_DefaultBinary,287,Object
ReferenceNode_Encoding_DefaultJson,15080,Object
ReferenceNode_Encoding_DefaultXml,286,Object
References,31,ReferenceType
ReferenceTypeAttributes,367,DataType
ReferenceTypeAttributes_Encoding_DefaultBinary,369,Object
ReferenceTypeAttributes_Encoding_DefaultJson,15160,Object
ReferenceTypeAttributes_Encoding_DefaultXml,368,Object
ReferenceTypeNode,273,DataType
ReferenceTypeNode_Encoding_DefaultBinary,275,Object
ReferenceTypeNode_Encoding_DefaultJson,15076,Object
ReferenceTypeNode_Encoding_DefaultXml,274,Object
ReferenceTypesFolder,91,Object
RefreshEndEventType,2788,ObjectType
RefreshRequiredEventType,2789,ObjectType
RefreshStartEventType,2787,ObjectType
RegisteredServer,432,DataType
RegisteredServer_Encoding_DefaultBinary,434,Object
RegisteredServer_Encoding_DefaultJson,15102,Object
RegisteredServer_Encoding_DefaultXml,433,Object
RegisterNodesRequest,558,DataType
RegisterNodesRequest_Encoding_DefaultBinary,560,Object
RegisterNodesRequest_Encoding_DefaultJson,15195,Object
RegisterNodesRequest_Encoding_DefaultXml,559,Object
RegisterNodesResponse,561,DataType
RegisterNodesResponse_Encoding_DefaultBinary,563,Object
RegisterNodesResponse_Encoding_DefaultJson,15196,Object
RegisterNodesResponse_Encoding_DefaultXml,562,Object
RegisterServer2Request,12193,DataType
RegisterServer2Request_Encoding_DefaultBinary,12211,Object
RegisterServer2Request_Encoding_DefaultJson,15107,Object
RegisterServer2Request_Encoding_DefaultXml,12199,Object
RegisterServer2Response,12194,DataType
RegisterServer2Response_Encoding_DefaultBinary,12212,Object
RegisterServer2Response_Encoding_DefaultJson,15130,Object
RegisterServer2Response_Encoding_DefaultXml,12200,Object
RegisterServerRequest,435,DataType
RegisterServerRequest_Encoding_DefaultBinary,437,Object
RegisterServerRequest_Encoding_DefaultJson,15103,Object
RegisterServerRequest_Encoding_DefaultXml,436,Object
RegisterServerResponse,438,DataType
RegisterServerResponse_Encoding_DefaultBinary,440,Object
RegisterServerResponse_Encoding_DefaultJson,15104,Object
RegisterServerResponse_Encoding_DefaultXml,439,Object
RelativePath,540,DataType
RelativePath_Encoding_DefaultBinary,542,Object
RelativePath_Encoding_DefaultJson,15189,Object
RelativePath_Encoding_DefaultXml,541,Object
RelativePathElement,537,DataType
RelativePathElement_Encoding_DefaultBinary,539,Object
RelativePathElement_Encoding_DefaultJson,15188,Object
RelativePathElement_Encoding_DefaultXml,538,Object
RepublishRequest,830,DataType
RepublishRequest_Encoding_DefaultBinary,832,Object
RepublishRequest_Encoding_DefaultJson,15354,Object
RepublishRequest_Encoding_DefaultXml,831,Object
RepublishResponse,833,DataType
RepublishResponse_Encoding_DefaultBinary,835,Object
RepublishResponse_Encoding_DefaultJson,15355,Object
RepublishResponse_Encoding_DefaultXml,834,Object
RequestHeader,389,DataType
RequestHeader_Encoding_DefaultBinary,391,Object
RequestHeader_Encoding_DefaultJson,15088,Object
RequestHeader_Encoding_DefaultXml,390,Object
ResponseHeader,392,DataType
ResponseHeader_Encoding_DefaultBinary,394,Object
ResponseHeader_Encoding_DefaultJson,15089,Object
ResponseHeader_Encoding_DefaultXml,393,Object
RoleMappingRuleChangedAuditEventType,17641,ObjectType
RolePermissionType,96,DataType
RolePermissionType_Encoding_DefaultBinary,128,Object
RolePermissionType_Encoding_DefaultJson,15062,Object
RolePermissionType_Encoding_DefaultXml,16126,Object
RoleSetType,15607,ObjectType
RoleType,15620,ObjectType
RootFolder,84,Object
RsaEncryptedSecret,17545,DataType
RsaMinApplicationCertificateType,12559,ObjectType
RsaSha256ApplicationCertificateType,12560,ObjectType
SafetyConditionClassType,17218,ObjectType
SamplingIntervalDiagnosticsArrayType,2164,VariableType
SamplingIntervalDiagnosticsDataType,856,DataType
SamplingIntervalDiagnosticsDataType_Encoding_DefaultBinary,858,Object
SamplingIntervalDiagnosticsDataType_Encoding_DefaultJson,15365,Object
SamplingIntervalDiagnosticsDataType_Encoding_DefaultXml,857,Object
SamplingIntervalDiagnosticsType,2165,VariableType
SByte,2,DataType
SecurityGroupFolderType,15452,ObjectType
SecurityGroupType,15471,ObjectType
SecurityTokenRequestType,315,DataType
SelectionListType,16309,VariableType
SemanticChangeEventType,2738,ObjectType
SemanticChangeStructureDataType,897,DataType
SemanticChangeStructureDataType_Encoding_DefaultBinary,899,Object
SemanticChangeStructureDataType_Encoding_DefaultJson,15374,Object
SemanticChangeStructureDataType_Encoding_DefaultXml,898,Object
Server,2253,Object
ServerCapabilitiesType,2013,ObjectType
ServerConfiguration,12637,Object
ServerConfigurationType,12581,ObjectType
ServerDiagnosticsSummaryDataType,859,DataType
ServerDiagnosticsSummaryDataType_Encoding_DefaultBinary,861,Object
ServerDiagnosticsSummaryDataType_Encoding_DefaultJson,15366,Object
ServerDiagnosticsSummaryDataType_Encoding_DefaultXml,860,Object
ServerDiagnosticsSummaryType,2150,VariableType
ServerDiagnosticsType,2020,ObjectType
ServerOnNetwork,12189,DataType
ServerOnNetwork_Encoding_DefaultBinary,12207,Object
ServerOnNetwork_Encoding_DefaultJson,15095,Object
ServerOnNetwork_Encoding_DefaultXml,12195,Object
ServerRedundancyType,2034,ObjectType
ServerState,852,DataType
ServerStatusDataType,862,DataType
ServerStatusDataType_Encoding_DefaultBinary,864,Object
ServerStatusDataType_Encoding_DefaultJson,15367,Object
ServerStatusDataType_Encoding_DefaultXml,863,Object
ServerStatusType,2138,VariableType
ServerType,2004,ObjectType
ServerVendorCapabilityType,2137,VariableType
ServiceCounterDataType,871,DataType
ServiceCounterDataType_Encoding_DefaultBinary,873,Object
ServiceCounterDataType_Encoding_DefaultJson,15370,Object
ServiceCounterDataType_Encoding_DefaultXml,872,Object
ServiceFault,395,DataType
ServiceFault_Encoding_DefaultBinary,397,Object
ServiceFault_Encoding_DefaultJson,15090,Object
ServiceFault_Encoding_DefaultXml,396,Object
SessionAuthenticationToken,388,DataType
SessionDiagnosticsArrayType,2196,VariableType
SessionDiagnosticsDataType,865,DataType
SessionDiagnosticsDataType_Encoding_DefaultBinary,867,Object
SessionDiagnosticsDataType_Encoding_DefaultJson,15368,Object
SessionDiagnosticsDataType_Encoding_DefaultXml,866,Object
SessionDiagnosticsObjectType,2029,ObjectType
SessionDiagnosticsVariableType,2197,VariableType
SessionlessInvokeRequestType,15901,DataType
SessionlessInvokeRequestType_Encoding_DefaultBinary,15903,Object
SessionlessInvokeRequestType_Encoding_DefaultJson,15091,Object
SessionlessInvokeRequestType_Encoding_DefaultXml,15902,Object
SessionlessInvokeResponseType,20999,DataType
SessionlessInvokeResponseType_Encoding_DefaultBinary,21001,Object
SessionlessInvokeResponseType_Encoding_DefaultJson,15092,Object
SessionlessInvokeResponseType_Encoding_DefaultXml,21000,Object
SessionsDiagnosticsSummaryType,2026,ObjectType
SessionSecurityDiagnosticsArrayType,2243,VariableType
SessionSecurityDiagnosticsDataType,868,DataType
SessionSecurityDiagnosticsDataType_Encoding_DefaultBinary,870,Object
SessionSecurityDiagnosticsDataType_Encoding_DefaultJson,15369,Object
SessionSecurityDiagnosticsDataType_Encoding_DefaultXml,869,Object
SessionSecurityDiagnosticsType,2244,VariableType
SetMonitoringModeRequest,767,DataType
SetMonitoringModeRequest_Encoding_DefaultBinary,769,Object
SetMonitoringModeRequest_Encoding_DefaultJson,15329,Object
SetMonitoringModeRequest_Encoding_DefaultXml,768,Object
SetMonitoringModeResponse,770,DataType
SetMonitoringModeResponse_Encoding_DefaultBinary,772,Object
SetMonitoringModeResponse_Encoding_DefaultJson,15331,Object
SetMonitoringModeResponse_Encoding_DefaultXml,771,Object
SetPublishingModeRequest,797,DataType
SetPublishingModeRequest_Encoding_DefaultBinary,799,Object
SetPublishingModeRequest_Encoding_DefaultJson,15341,Object
SetPublishingModeRequest_Encoding_DefaultXml,798,Object
SetPublishingModeResponse,800,DataType
SetPublishingModeResponse_Encoding_DefaultBinary,802,Object
SetPublishingModeResponse_Encoding_DefaultJson,15342,Object
SetPublishingModeResponse_Encoding_DefaultXml,801,Object
SetTriggeringRequest,773,DataType
SetTriggeringRequest_Encoding_DefaultBinary,775,Object
SetTriggeringRequest_Encoding_DefaultJson,15332,Object
SetTriggeringRequest_Encoding_DefaultXml,774,Object
SetTriggeringResponse,776,DataType
SetTriggeringResponse_Encoding_DefaultBinary,778,Object
SetTriggeringResponse_Encoding_DefaultJson,15333,Object
SetTriggeringResponse_Encoding_DefaultXml,777,Object
ShelvedStateMachineType,2929,ObjectType
SignatureData,456,DataType
SignatureData_Encoding_DefaultBinary,458,Object
SignatureData_Encoding_DefaultJson,15137,Object
SignatureData_Encoding_DefaultXml,457,Object
SignedSoftwareCertificate,344,DataType
SignedSoftwareCertificate_Encoding_DefaultBinary,346,Object
SignedSoftwareCertificate_Encoding_DefaultJson,15136,Object
SignedSoftwareCertificate_Encoding_DefaultXml,345,Object
SimpleAttributeOperand,601,DataType
SimpleAttributeOperand_Encoding_DefaultBinary,603,Object
SimpleAttributeOperand_Encoding_DefaultJson,15210,Object
SimpleAttributeOperand_Encoding_DefaultXml,602,Object
SimpleTypeDescription,15005,DataType
SimpleTypeDescription_Encoding_DefaultBinary,15421,Object
SimpleTypeDescription_Encoding_DefaultJson,15700,Object
SimpleTypeDescription_Encoding_DefaultXml,15529,Object
StateMachineType,2299,ObjectType
StateType,2307,ObjectType
StateVariableType,2755,VariableType
StatisticalConditionClassType,18665,ObjectType
StatusChangeNotification,818,DataType
StatusChangeNotification_Encoding_DefaultBinary,820,Object
StatusChangeNotification_Encoding_DefaultJson,15350,Object
StatusChangeNotification_Encoding_DefaultXml,819,Object
StatusCode,19,DataType
StatusResult,299,DataType
StatusResult_Encoding_DefaultBinary,301,Object
StatusResult_Encoding_DefaultJson,15371,Object
StatusResult_Encoding_DefaultXml,300,Object
String,12,DataType
Structure,22,DataType
StructureDefinition,99,DataType
StructureDefinition_Encoding_DefaultBinary,122,Object
StructureDefinition_Encoding_DefaultJson,15066,Object
StructureDefinition_Encoding_DefaultXml,14798,Object
StructureDescription,15487,DataType
StructureDescription_Encoding_DefaultBinary,126,Object
StructureDescription_Encoding_DefaultJson,15058,Object
StructureDescription_Encoding_DefaultXml,15589,Object
StructureField,101,DataType
StructureField_Encoding_DefaultBinary,14844,Object
StructureField_Encoding_DefaultJson,15065,Object
StructureField_Encoding_DefaultXml,14800,Object
StructureType,98,DataType
SubscribedDataSetDataType,15630,DataType
SubscribedDataSetDataType_Encoding_DefaultBinary,15707,Object
SubscribedDataSetDataType_Encoding_DefaultJson,16308,Object
SubscribedDataSetDataType_Encoding_DefaultXml,16010,Object
SubscribedDataSetMirrorDataType,15635,DataType
SubscribedDataSetMirrorDataType_Encoding_DefaultBinary,15713,Object
SubscribedDataSetMirrorDataType_Encoding_DefaultJson,16311,Object
SubscribedDataSetMirrorDataType_Encoding_DefaultXml,16012,Object
SubscribedDataSetMirrorType,15127,ObjectType
SubscribedDataSetType,15108,ObjectType
SubscriptionAcknowledgement,821,DataType
SubscriptionAcknowledgement_Encoding_DefaultBinary,823,Object
SubscriptionAcknowledgement_Encoding_DefaultJson,15351,Object
SubscriptionAcknowledgement_Encoding_DefaultXml,822,Object
SubscriptionDiagnosticsArrayType,2171,VariableType
SubscriptionDiagnosticsDataType,874,DataType
SubscriptionDiagnosticsDataType_Encoding_DefaultBinary,876,Object
SubscriptionDiagnosticsDataType_Encoding_DefaultJson,15372,Object
SubscriptionDiagnosticsDataType_Encoding_DefaultXml,875,Object
SubscriptionDiagnosticsType,2172,VariableType
SystemConditionClassType,11166,ObjectType
SystemDiagnosticAlarmType,18496,ObjectType
SystemEventType,2130,ObjectType
SystemOffNormalAlarmType,11753,ObjectType
SystemStatusChangeEventType,11446,ObjectType
TagVariables,23479,Object
TargetVariablesDataType,15631,DataType
TargetVariablesDataType_Encoding_DefaultBinary,15712,Object
TargetVariablesDataType_Encoding_DefaultJson,16310,Object
TargetVariablesDataType_Encoding_DefaultXml,16011,Object
TargetVariablesType,15111,ObjectType
TemporaryFileTransferType,15744,ObjectType
TestingConditionSubClassType,17221,ObjectType
ThreeDCartesianCoordinates,18810,DataType
ThreeDCartesianCoordinates_Encoding_DefaultBinary,18819,Object
ThreeDCartesianCoordinates_Encoding_DefaultJson,19068,Object
ThreeDCartesianCoordinates_Encoding_DefaultXml,18855,Object
ThreeDCartesianCoordinatesType,18774,VariableType
ThreeDFrame,18814,DataType
ThreeDFrame_Encoding_DefaultBinary,18823,Object
ThreeDFrame_Encoding_DefaultJson,19072,Object
ThreeDFrame_Encoding_DefaultXml,18859,Object
ThreeDFrameType,18791,VariableType
ThreeDOrientation,18812,DataType
ThreeDOrientation_Encoding_DefaultBinary,18821,Object
ThreeDOrientation_Encoding_DefaultJson,19070,Object
ThreeDOrientation_Encoding_DefaultXml,18857,Object
ThreeDOrientationType,18781,VariableType
ThreeDVector,18808,DataType
ThreeDVector_Encoding_DefaultBinary,18817,Object
ThreeDVector_Encoding_DefaultJson,19066,Object
ThreeDVector_Encoding_DefaultXml,18853,Object
ThreeDVectorType,17716,VariableType
Time,292,DataType
TimestampsToReturn,625,DataType
TimeString,12880,DataType
TimeZoneDataType,8912,DataType
TimeZoneDataType_Encoding_DefaultBinary,8917,Object
TimeZoneDataType_Encoding_DefaultJson,15086,Object
TimeZoneDataType_Encoding_DefaultXml,8913,Object
Topics,23488,Object
ToState,52,ReferenceType
TrainingConditionClassType,17220,ObjectType
TransferResult,836,DataType
TransferResult_Encoding_DefaultBinary,838,Object
TransferResult_Encoding_DefaultJson,15356,Object
TransferResult_Encoding_DefaultXml,837,Object
TransferSubscriptionsRequest,839,DataType
TransferSubscriptionsRequest_Encoding_DefaultBinary,841,Object
TransferSubscriptionsRequest_Encoding_DefaultJson,15357,Object
TransferSubscriptionsRequest_Encoding_DefaultXml,840,Object
TransferSubscriptionsResponse,842,DataType
TransferSubscriptionsResponse_Encoding_DefaultBinary,844,Object
TransferSubscriptionsResponse_Encoding_DefaultJson,15358,Object
TransferSubscriptionsResponse_Encoding_DefaultXml,843,Object
TransitionEventType,2311,ObjectType
TransitionType,2310,ObjectType
TransitionVariableType,2762,VariableType
TranslateBrowsePathsToNodeIdsRequest,552,DataType
TranslateBrowsePathsToNodeIdsRequest_Encoding_DefaultBinary,554,Object
TranslateBrowsePathsToNodeIdsRequest_Encoding_DefaultJson,15193,Object
TranslateBrowsePathsToNodeIdsRequest_Encoding_DefaultXml,553,Object
TranslateBrowsePathsToNodeIdsResponse,555,DataType
TranslateBrowsePathsToNodeIdsResponse_Encoding_DefaultBinary,557,Object
TranslateBrowsePathsToNodeIdsResponse_Encoding_DefaultJson,15194,Object
TranslateBrowsePathsToNodeIdsResponse_Encoding_DefaultXml,556,Object
TransparentRedundancyType,2036,ObjectType
TripAlarmType,10751,ObjectType
TrustListDataType,12554,DataType
TrustListDataType_Encoding_DefaultBinary,12680,Object
TrustListDataType_Encoding_DefaultJson,15044,Object
TrustListDataType_Encoding_DefaultXml,12676,Object
TrustListMasks,12552,DataType
TrustListOutOfDateAlarmType,19297,ObjectType
TrustListType,12522,ObjectType
TrustListUpdatedAuditEventType,12561,ObjectType
TwoStateDiscreteType,2373,VariableType
TwoStateVariableType,8995,VariableType
TypeNode,11880,DataType
TypeNode_Encoding_DefaultBinary,11890,Object
TypeNode_Encoding_DefaultJson,15070,Object
TypeNode_Encoding_DefaultXml,11888,Object
TypesFolder,86,Object
UABinaryFileDataType,15006,DataType
UABinaryFileDataType_Encoding_DefaultBinary,15422,Object
UABinaryFileDataType_Encoding_DefaultJson,15714,Object
UABinaryFileDataType_Encoding_DefaultXml,15531,Object
UadpDataSetMessageContentMask,15646,DataType
UadpDataSetReaderMessageDataType,15653,DataType
UadpDataSetReaderMessageDataType_Encoding_DefaultBinary,15718,Object
UadpDataSetReaderMessageDataType_Encoding_DefaultJson,16392,Object
UadpDataSetReaderMessageDataType_Encoding_DefaultXml,16016,Object
UadpDataSetReaderMessageType,21116,ObjectType
UadpDataSetWriterMessageDataType,15652,DataType
UadpDataSetWriterMessageDataType_Encoding_DefaultBinary,15717,Object
UadpDataSetWriterMessageDataType_Encoding_DefaultJson,16391,Object
UadpDataSetWriterMessageDataType_Encoding_DefaultXml,16015,Object
UadpDataSetWriterMessageType,21111,ObjectType
UadpNetworkMessageContentMask,15642,DataType
UadpWriterGroupMessageDataType,15645,DataType
UadpWriterGroupMessageDataType_Encoding_DefaultBinary,15715,Object
UadpWriterGroupMessageDataType_Encoding_DefaultJson,16323,Object
UadpWriterGroupMessageDataType_Encoding_DefaultXml,16014,Object
UadpWriterGroupMessageType,21105,ObjectType
UInt16,5,DataType
UInt32,7,DataType
UInt64,9,DataType
UInteger,28,DataType
Union,12756,DataType
Union_Encoding_DefaultBinary,12766,Object
Union_Encoding_DefaultJson,15085,Object
Union_Encoding_DefaultXml,12758,Object
UnregisterNodesRequest,564,DataType
UnregisterNodesRequest_Encoding_DefaultBinary,566,Object
UnregisterNodesRequest_Encoding_DefaultJson,15197,Object
UnregisterNodesRequest_Encoding_DefaultXml,565,Object
UnregisterNodesResponse,567,DataType
UnregisterNodesResponse_Encoding_DefaultBinary,569,Object
UnregisterNodesResponse_Encoding_DefaultJson,15198,Object
UnregisterNodesResponse_Encoding_DefaultXml,568,Object
UpdateDataDetails,680,DataType
UpdateDataDetails_Encoding_DefaultBinary,682,Object
UpdateDataDetails_Encoding_DefaultJson,15280,Object
UpdateDataDetails_Encoding_DefaultXml,681,Object
UpdateEventDetails,683,DataType
UpdateEventDetails_Encoding_DefaultBinary,685,Object
UpdateEventDetails_Encoding_DefaultJson,15282,Object
UpdateEventDetails_Encoding_DefaultXml,684,Object
UpdateStructureDataDetails,11295,DataType
UpdateStructureDataDetails_Encoding_DefaultBinary,11300,Object
UpdateStructureDataDetails_Encoding_DefaultJson,15281,Object
UpdateStructureDataDetails_Encoding_DefaultXml,11296,Object
UriDictionaryEntryType,17600,ObjectType
UserCredentialCertificateType,15181,ObjectType
UserIdentityToken,316,DataType
UserIdentityToken_Encoding_DefaultBinary,318,Object
UserIdentityToken_Encoding_DefaultJson,15140,Object
UserIdentityToken_Encoding_DefaultXml,317,Object
UserNameIdentityToken,322,DataType
UserNameIdentityToken_Encoding_DefaultBinary,324,Object
UserNameIdentityToken_Encoding_DefaultJson,15142,Object
UserNameIdentityToken_Encoding_DefaultXml,323,Object
UserTokenPolicy,304,DataType
UserTokenPolicy_Encoding_DefaultBinary,306,Object
UserTokenPolicy_Encoding_DefaultJson,15098,Object
UserTokenPolicy_Encoding_DefaultXml,305,Object
UserTokenType,303,DataType
UtcTime,294,DataType
ValueAsText,11433,Variable
VariableAttributes,355,DataType
VariableAttributes_Encoding_DefaultBinary,357,Object
VariableAttributes_Encoding_DefaultJson,15153,Object
VariableAttributes_Encoding_DefaultXml,356,Object
VariableNode,267,DataType
VariableNode_Encoding_DefaultBinary,269,Object
VariableNode_Encoding_DefaultJson,15074,Object
VariableNode_Encoding_DefaultXml,268,Object
VariableTypeAttributes,364,DataType
VariableTypeAttributes_Encoding_DefaultBinary,366,Object
VariableTypeAttributes_Encoding_DefaultJson,15159,Object
VariableTypeAttributes_Encoding_DefaultXml,365,Object
VariableTypeNode,270,DataType
VariableTypeNode_Encoding_DefaultBinary,272,Object
VariableTypeNode_Encoding_DefaultJson,15075,Object
VariableTypeNode_Encoding_DefaultXml,271,Object
VariableTypesFolder,89,Object
Vector,18807,DataType
Vector_Encoding_DefaultBinary,18816,Object
Vector_Encoding_DefaultJson,19065,Object
Vector_Encoding_DefaultXml,18852,Object
VectorType,17714,VariableType
VendorServerInfoType,2033,ObjectType
VersionTime,20998,DataType
ViewAttributes,373,DataType
ViewAttributes_Encoding_DefaultBinary,375,Object
ViewAttributes_Encoding_DefaultJson,15162,Object
ViewAttributes_Encoding_DefaultXml,374,Object
ViewDescription,511,DataType
ViewDescription_Encoding_DefaultBinary,513,Object
ViewDescription_Encoding_DefaultJson,15179,Object
ViewDescription_Encoding_DefaultXml,512,Object
ViewNode,279,DataType
ViewNode_Encoding_DefaultBinary,281,Object
ViewNode_Encoding_DefaultJson,15078,Object
ViewNode_Encoding_DefaultXml,280,Object
ViewsFolder,87,Object
ViewVersion,12170,Variable
WellKnownRole_Anonymous,15644,Object
WellKnownRole_AuthenticatedUser,15656,Object
WellKnownRole_ConfigureAdmin,15716,Object
WellKnownRole_Engineer,16036,Object
WellKnownRole_Observer,15668,Object
WellKnownRole_Operator,15680,Object
WellKnownRole_SecurityAdmin,15704,Object
WellKnownRole_Supervisor,15692,Object
WriteRequest,671,DataType
WriteRequest_Encoding_DefaultBinary,673,Object
WriteRequest_Encoding_DefaultJson,15277,Object
WriteRequest_Encoding_DefaultXml,672,Object
WriteResponse,674,DataType
WriteResponse_Encoding_DefaultBinary,676,Object
WriteResponse_Encoding_DefaultJson,15278,Object
WriteResponse_Encoding_DefaultXml,675,Object
WriterGroupDataType,15480,DataType
WriterGroupDataType_Encoding_DefaultBinary,21150,Object
WriterGroupDataType_Encoding_DefaultJson,21198,Object
WriterGroupDataType_Encoding_DefaultXml,21174,Object
WriterGroupMessageDataType,15616,DataType
WriterGroupMessageDataType_Encoding_DefaultBinary,15693,Object
WriterGroupMessageDataType_Encoding_DefaultJson,16280,Object
WriterGroupMessageDataType_Encoding_DefaultXml,15991,Object
WriterGroupMessageType,17998,ObjectType
WriterGroupTransportDataType,15611,DataType
WriterGroupTransportDataType_Encoding_DefaultBinary,15691,Object
WriterGroupTransportDataType_Encoding_DefaultJson,16161,Object
WriterGroupTransportDataType_Encoding_DefaultXml,15990,Object
WriterGroupTransportType,17997,ObjectType
WriterGroupType,17725,ObjectType
WriteValue,668,DataType
WriteValue_Encoding_DefaultBinary,670,Object
WriteValue_Encoding_DefaultJson,15276,Object
WriteValue_Encoding_DefaultXml,669,Object
X509IdentityToken,325,DataType
X509IdentityToken_Encoding_DefaultBinary,327,Object
X509IdentityToken_Encoding_DefaultJson,15143,Object
X509IdentityToken_Encoding_DefaultXml,326,Object
XmlElement,16,DataType
XmlSchema_TypeSystem,92,Object
XVType,12080,DataType
XVType_Encoding_DefaultBinary,12090,Object
XVType_Encoding_DefaultJson,15380,Object
XVType_Encoding_DefaultXml,12082,Object
XYArrayItemType,12038,VariableType
YArrayItemType,12029,VariableType
